acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp
-68,-16924,7372,-4816,-10713,-6809,2025-01-29 11:29:50
6164,-15752,1940,-1293,-13163,227,2025-01-29 11:29:50
5064,-14728,-496,-154,-12312,-697,2025-01-29 11:29:50
4216,-14400,-92,-1107,-11374,1401,2025-01-29 11:29:50
8760,-14956,2508,-4115,-8565,2550,2025-01-29 11:29:50
4316,-17652,2912,-645,-13767,2711,2025-01-29 11:29:51
7964,-17116,844,1560,-13460,2846,2025-01-29 11:29:51
6200,-22212,-1236,10513,-5025,-447,2025-01-29 11:29:51
-3152,-23340,2064,20025,1973,7294,2025-01-29 11:29:51
8152,-16040,-3984,12608,-3851,10526,2025-01-29 11:29:51
1932,-13068,2940,6535,6594,3937,2025-01-29 11:29:51
-1228,-11092,5468,-930,-31,6676,2025-01-29 11:29:51
816,-11304,4892,-6145,-9503,3124,2025-01-29 11:29:51
-216,-11424,9264,-5231,-20758,-698,2025-01-29 11:29:51
2616,-16680,13276,-1802,-4951,1016,2025-01-29 11:29:51
-1928,-13212,4988,-6255,-3514,-2561,2025-01-29 11:29:51
-2620,-29488,-1688,2899,-30031,3703,2025-01-29 11:29:51
5820,-8580,-6832,-233,-17568,5400,2025-01-29 11:29:52
8164,-18900,5652,-4001,-18828,-1337,2025-01-29 11:29:52
3860,-14500,1188,622,-17718,579,2025-01-29 11:29:52
6748,-14808,1664,1781,-17881,2212,2025-01-29 11:29:52
7256,-12972,3200,1146,-10909,531,2025-01-29 11:29:52
7008,-13972,1528,-2362,-6138,1587,2025-01-29 11:29:52
4036,-15836,2668,-3479,-10165,3215,2025-01-29 11:29:52
5224,-18760,4336,666,-13662,4446,2025-01-29 11:29:52
10820,-20296,2760,4517,-4128,487,2025-01-29 11:29:52
-1064,-17376,-1336,11272,9068,3412,2025-01-29 11:29:52
4400,-16824,-452,17437,-3601,9769,2025-01-29 11:29:52
2648,-14632,4780,9962,11854,3734,2025-01-29 11:29:52
1104,-13204,3976,3239,8646,737,2025-01-29 11:29:52
-792,-9960,3584,-2768,1977,-2738,2025-01-29 11:29:53
-772,-9740,7612,-7958,-7365,-4510,2025-01-29 11:29:53
2460,-20856,13092,-2920,3140,-772,2025-01-29 11:29:53
-1372,-10776,7868,-5512,6797,-1957,2025-01-29 11:29:53
-56,-28300,1976,515,-14355,-533,2025-01-29 11:29:53
5392,-8352,-3000,-1743,-9499,3410,2025-01-29 11:29:53
13200,-21204,1180,-4372,-5620,-3530,2025-01-29 11:29:53
4732,-13892,156,-5069,-6659,-1924,2025-01-29 11:29:53
4788,-13748,1524,-6522,-4078,-1667,2025-01-29 11:29:53
3808,-14612,2992,-6096,-5135,129,2025-01-29 11:29:54
4816,-13816,1600,-6281,-6790,2556,2025-01-29 11:29:54
6688,-18924,1760,-3492,-5823,35,2025-01-29 11:29:54
7864,-21620,2916,1049,-5415,789,2025-01-29 11:29:54
6316,-15500,-4312,11065,9919,-752,2025-01-29 11:29:54
-1292,-18980,4708,17728,5575,5784,2025-01-29 11:29:54
5376,-14372,576,6914,16192,1932,2025-01-29 11:29:54
